,Unnamed: 0,userId,movieId,rating
1728,1728,3313,20208,3
1729,1729,3304,20208,4
1730,1730,3300,20208,4
1731,1731,3299,20208,2
1732,1732,3296,20208,3
1733,1733,3294,20208,4
1734,1734,3287,20208,4
1735,1735,3281,20208,4
1736,1736,3275,20208,4
1737,1737,3274,20208,4
1738,1738,3273,20208,4
1739,1739,3272,20208,5
1740,1740,3271,20208,3
1741,1741,3268,20208,4
1742,1742,3267,20208,3
1743,1743,3261,20208,4
1744,1744,3259,20208,5
1745,1745,3256,20208,3
1746,1746,3247,20208,4
1747,1747,3245,20208,4
1748,1748,3242,20208,4
1749,1749,3241,20208,5
1750,1750,3235,20208,3
1751,1751,3234,20208,5
1752,1752,3232,20208,4
1753,1753,3229,20208,4
1754,1754,3227,20208,3
1755,1755,3222,20208,4
1756,1756,3216,20208,3
1757,1757,3211,20208,3
1758,1758,3205,20208,5
1759,1759,3204,20208,4
1760,1760,3192,20208,3
1761,1761,3191,20208,4
1762,1762,3189,20208,3
1763,1763,3185,20208,5
1764,1764,3179,20208,3
1765,1765,3178,20208,5
1766,1766,3168,20208,4
1767,1767,3164,20208,3
1768,1768,3162,20208,4
1769,1769,3159,20208,4
1770,1770,3155,20208,5
1771,1771,3152,20208,3
1772,1772,3150,20208,4
1773,1773,3149,20208,4
1774,1774,3147,20208,5
1775,1775,3145,20208,4
1776,1776,3130,20208,5
1777,1777,3122,20208,4
1778,1778,3120,20208,3
1779,1779,3117,20208,4
1780,1780,3113,20208,3
1781,1781,3109,20208,4
1782,1782,3108,20208,4
1783,1783,3107,20208,2
1784,1784,3101,20208,4
1785,1785,3096,20208,4
1786,1786,3094,20208,5
1787,1787,3087,20208,4
1788,1788,3085,20208,4
1789,1789,3084,20208,5
1790,1790,3083,20208,4
1791,1791,3080,20208,4
1792,1792,3075,20208,4
1793,1793,3073,20208,1
1794,1794,3071,20208,2
1795,1795,3070,20208,4
1796,1796,3065,20208,4
1797,1797,3063,20208,3
1798,1798,3060,20208,5
1799,1799,3051,20208,5
1800,1800,3046,20208,4
1801,1801,3045,20208,5
1802,1802,3034,20208,3
1803,1803,3033,20208,4
1804,1804,3023,20208,4
1805,1805,3019,20208,1
1806,1806,3015,20208,4
1807,1807,3014,20208,5
1808,1808,3013,20208,4
1809,1809,3007,20208,4
1810,1810,3005,20208,3
1811,1811,3004,20208,5
1812,1812,3000,20208,5
3138,66624,3997,20207,2
3139,66625,3993,20207,2
3140,66626,3979,20207,3
3141,66627,3976,20207,3
3142,66628,3969,20207,3
3143,66629,3966,20207,4
3144,66630,3959,20207,3
3145,66631,3927,20207,3
3146,66632,3925,20207,0
3147,66633,3902,20207,2
3148,66634,3890,20207,3
3149,66635,3885,20207,3
3150,66636,3881,20207,4
3151,66637,3879,20207,2
3152,66638,3866,20207,5
3153,66639,3860,20207,1
3154,66640,3852,20207,3
3155,66641,3844,20207,4
3156,66642,3830,20207,3
3157,66643,3804,20207,4
3158,66644,3786,20207,4
3159,66645,3779,20207,4
3160,66646,3765,20207,3
3161,66647,3764,20207,2
3162,66648,3763,20207,3
3163,66649,3757,20207,4
3164,66650,3742,20207,3
3165,66651,3709,20207,3
3166,66652,3707,20207,4
3167,66653,3706,20207,2
3168,66654,3692,20207,2
3169,66655,3687,20207,4
3170,66656,3665,20207,4
3171,66657,3664,20207,2
3172,66658,3661,20207,2
3173,66659,3644,20207,2
3174,66660,3643,20207,3
3175,66661,3640,20207,3
3176,66662,3619,20207,2
3177,66663,3576,20207,3
3178,66664,3572,20207,3
3179,66665,3553,20207,3
3180,66666,3538,20207,5
3181,66667,3537,20207,4
3182,66668,3532,20207,3
3183,66669,3509,20207,3
3184,66670,3504,20207,2
3185,66671,3497,20207,3
3186,66672,3489,20207,3
3187,66673,3484,20207,3
3188,66674,3480,20207,4
3189,66675,3476,20207,3
3190,66676,3437,20207,4
3191,66677,3418,20207,3
3192,66678,3407,20207,3
3193,66679,3406,20207,4
3194,66680,3399,20207,4
3195,66681,3371,20207,4
3196,66682,3367,20207,3
3197,66683,3351,20207,5
3198,66684,3342,20207,3
3199,66685,3338,20207,3
3200,66686,3315,20207,4
3201,66687,3313,20207,3
3202,66688,3304,20207,3
3203,66689,3296,20207,3
3204,66690,3287,20207,3
3205,66691,3259,20207,3
3206,66692,3256,20207,1
3207,66693,3242,20207,3
3208,66694,3221,20207,5
3209,66695,3192,20207,2
3210,66696,3189,20207,3
3211,66697,3179,20207,3
3212,66698,3177,20207,0
3213,66699,3168,20207,4
3214,66700,3162,20207,5
3215,66701,3159,20207,3
3216,66702,3155,20207,4
3217,66703,3152,20207,0
3218,66704,3150,20207,3
3219,66705,3144,20207,5
3220,66706,3132,20207,2
3221,66707,3122,20207,4
3222,66708,3120,20207,2
3223,66709,3108,20207,3
3224,66710,3097,20207,3
3225,66711,3087,20207,2
3226,66712,3086,20207,3
3227,66713,3075,20207,3
3228,66714,3052,20207,3
3229,66715,3007,20207,3
3859,92422,3993,20206,2
3860,92423,3972,20206,1
3861,92424,3963,20206,3
3862,92425,3932,20206,3
3863,92426,3927,20206,2
3864,92427,3866,20206,3
3865,92428,3844,20206,4
3866,92429,3830,20206,4
3867,92430,3823,20206,5
3868,92431,3813,20206,4
3869,92432,3810,20206,3
3870,92433,3805,20206,3
3871,92434,3779,20206,5
3872,92435,3707,20206,3
3873,92436,3703,20206,5
3874,92437,3644,20206,2
3875,92438,3642,20206,2
3876,92439,3638,20206,3
3877,92440,3588,20206,4
3878,92441,3538,20206,5
3879,92442,3533,20206,4
3880,92443,3478,20206,5
3881,92444,3464,20206,3
3882,92445,3442,20206,4
3883,92446,3402,20206,3
3884,92447,3379,20206,1
3885,92448,3378,20206,3
3886,92449,3376,20206,3
3887,92450,3356,20206,2
3888,92451,3355,20206,3
3889,92452,3344,20206,3
3890,92453,3342,20206,3
3891,92454,3325,20206,5
3892,92455,3288,20206,3
3893,92456,3287,20206,3
3894,92457,3278,20206,4
3895,92458,3274,20206,3
3896,92459,3245,20206,5
3897,92460,3204,20206,3
3898,92461,3201,20206,1
3899,92462,3144,20206,4
3900,92463,3108,20206,3
3901,92464,3087,20206,2
3902,92465,3073,20206,3
3903,92466,3000,20206,3
4139,107630,3993,20205,1
4140,107631,3844,20205,3
4141,107632,3640,20205,2
4142,107633,3625,20205,4
4143,107634,3437,20205,4
4144,107635,3315,20205,3
4145,107636,3144,20205,3
4146,107637,3095,20205,5
4147,107638,3090,20205,3
4524,110895,3993,20204,2
4525,110896,3963,20204,3
4526,110897,3938,20204,3
4527,110898,3927,20204,3
4528,110899,3890,20204,4
4529,110900,3862,20204,2
4530,110901,3844,20204,4
4531,110902,3837,20204,5
4532,110903,3830,20204,5
4533,110904,3827,20204,3
4534,110905,3824,20204,3
4535,110906,3823,20204,5
4536,110907,3813,20204,2
4537,110908,3812,20204,3
4538,110909,3810,20204,3
4539,110910,3805,20204,3
4540,110911,3786,20204,4
4541,110912,3779,20204,4
4542,110913,3776,20204,4
4543,110914,3707,20204,4
4544,110915,3703,20204,5
4545,110916,3692,20204,2
4546,110917,3683,20204,2
4547,110918,3644,20204,3
4548,110919,3640,20204,3
4549,110920,3625,20204,4
4550,110921,3622,20204,2
4551,110922,3588,20204,3
4552,110923,3575,20204,1
4553,110924,3553,20204,2
4554,110925,3478,20204,5
4555,110926,3475,20204,1
4556,110927,3442,20204,5
4557,110928,3401,20204,3
4558,110929,3379,20204,4
4559,110930,3356,20204,3
4560,110931,3355,20204,0
4561,110932,3351,20204,5
4562,110933,3338,20204,3
4563,110934,3325,20204,5
4564,110935,3310,20204,2
4565,110936,3287,20204,3
4566,110937,3274,20204,3
4567,110938,3267,20204,2
4568,110939,3245,20204,4
4569,110940,3216,20204,1
4570,110941,3189,20204,3
4571,110942,3180,20204,3
4572,110943,3147,20204,4
4573,110944,3144,20204,3
4574,110945,3141,20204,2
4575,110946,3122,20204,3
4576,110947,3096,20204,2
4577,110948,3073,20204,2
4578,110949,3063,20204,1
4579,110950,3034,20204,3
4580,110951,3033,20204,5
4581,110952,3025,20204,3
5397,126435,3997,20203,5
5398,126436,3993,20203,4
5399,126437,3990,20203,3
5400,126438,3985,20203,5
5401,126439,3980,20203,5
5402,126440,3972,20203,5
5403,126441,3963,20203,2
5404,126442,3962,20203,5
5405,126443,3959,20203,3
5406,126444,3958,20203,3
5407,126445,3946,20203,3
5408,126446,3937,20203,4
5409,126447,3929,20203,4
5410,126448,3922,20203,4
5411,126449,3885,20203,5
5412,126450,3879,20203,4
5413,126451,3868,20203,4
5414,126452,3850,20203,4
5415,126453,3844,20203,3
5416,126454,3835,20203,5
5417,126455,3830,20203,4
5418,126456,3827,20203,3
5419,126457,3824,20203,2
5420,126458,3823,20203,5
5421,126459,3814,20203,5
5422,126460,3813,20203,5
5423,126461,3810,20203,4
5424,126462,3801,20203,5
5425,126463,3800,20203,4
5426,126464,3781,20203,3
5427,126465,3779,20203,4
5428,126466,3765,20203,5
5429,126467,3743,20203,3
5430,126468,3732,20203,3
5431,126469,3719,20203,3
5432,126470,3707,20203,3
5433,126471,3706,20203,3
5434,126472,3692,20203,4
5435,126473,3681,20203,3
5436,126474,3661,20203,3
5437,126475,3649,20203,3
5438,126476,3640,20203,2
5439,126477,3636,20203,3
5440,126478,3619,20203,5
5441,126479,3615,20203,3
5442,126480,3609,20203,4
5443,126481,3607,20203,4
5444,126482,3594,20203,5
5445,126483,3588,20203,5
5446,126484,3586,20203,3
5447,126485,3572,20203,5
5448,126486,3561,20203,3
5449,126487,3501,20203,4
5450,126488,3497,20203,3
5451,126489,3494,20203,4
5452,126490,3488,20203,3
5453,126491,3476,20203,3
5454,126492,3437,20203,4
5455,126493,3418,20203,4
5456,126494,3416,20203,4
5457,126495,3391,20203,4
5458,126496,3376,20203,3
5459,126497,3371,20203,4
5460,126498,3367,20203,5
5461,126499,3356,20203,3
5462,126500,3355,20203,4
5463,126501,3341,20203,4
5464,126502,3335,20203,4
5465,126503,3329,20203,4
5466,126504,3325,20203,5
5467,126505,3324,20203,3
5468,126506,3321,20203,5
5469,126507,3296,20203,4
5470,126508,3294,20203,4
5471,126509,3274,20203,4
5472,126510,3271,20203,3
5473,126511,3266,20203,2
5474,126512,3245,20203,4
5475,126513,3222,20203,4
5476,126514,3205,20203,5
5477,126515,3189,20203,4
5478,126516,3180,20203,3
5479,126517,3169,20203,3
5480,126518,3150,20203,4
5481,126519,3147,20203,5
5482,126520,3144,20203,4
5483,126521,3142,20203,3
5484,126522,3118,20203,5
5485,126523,3108,20203,5
5486,126524,3107,20203,3
5487,126525,3095,20203,4
5488,126526,3087,20203,4
5489,126527,3075,20203,5
5490,126528,3073,20203,4
5491,126529,3070,20203,3
5492,126530,3062,20203,5
5493,126531,3038,20203,3
5494,126532,3033,20203,3
5495,126533,3009,20203,4
5496,126534,3007,20203,4
6152,154074,3993,20202,2
6153,154075,3990,20202,3
6154,154076,3966,20202,4
6155,154077,3963,20202,3
6156,154078,3959,20202,3
6157,154079,3938,20202,3
6158,154080,3932,20202,4
6159,154081,3902,20202,3
6160,154082,3868,20202,3
6161,154083,3844,20202,4
6162,154084,3835,20202,5
6163,154085,3830,20202,3
6164,154086,3826,20202,5
6165,154087,3824,20202,4
6166,154088,3823,20202,5
6167,154089,3807,20202,4
6168,154090,3805,20202,3
6169,154091,3796,20202,3
6170,154092,3706,20202,3
6171,154093,3665,20202,4
6172,154094,3656,20202,5
6173,154095,3645,20202,3
6174,154096,3638,20202,4
6175,154097,3625,20202,3
6176,154098,3586,20202,1
6177,154099,3575,20202,3
6178,154100,3553,20202,2
6179,154101,3484,20202,3
6180,154102,3463,20202,3
6181,154103,3450,20202,4
6182,154104,3410,20202,3
6183,154105,3392,20202,4
6184,154106,3389,20202,2
6185,154107,3369,20202,3
6186,154108,3356,20202,3
6187,154109,3342,20202,2
6188,154110,3338,20202,3
6189,154111,3325,20202,5
6190,154112,3315,20202,4
6191,154113,3288,20202,3
6192,154114,3274,20202,3
6193,154115,3267,20202,4
6194,154116,3245,20202,4
6195,154117,3201,20202,2
6196,154118,3150,20202,3
6197,154119,3148,20202,1
6198,154120,3090,20202,3
6199,154121,3087,20202,3
6200,154122,3075,20202,4
6201,154123,3070,20202,3
6202,154124,3014,20202,3
6408,168893,3993,20201,1
6409,168894,3885,20201,4
6410,168895,3866,20201,4
6411,168896,3707,20201,4
6412,168897,3644,20201,3
6413,168898,3437,20201,4
6414,168899,3366,20201,3
6415,168900,3113,20201,4
6538,170484,3993,20200,2
6539,170485,3844,20200,3
6540,170486,3779,20200,4
6541,170487,3776,20200,4
6542,170488,3484,20200,3
6543,170489,3443,20200,4
6544,170490,3437,20200,3
6545,170491,3379,20200,5
6546,170492,3288,20200,2
6547,170493,3245,20200,4
6548,170494,3200,20200,3
6549,170495,3180,20200,3
6550,170496,3147,20200,3
6551,170497,3087,20200,2
6552,170498,3073,20200,4
6553,170499,3033,20200,1
7364,175554,3997,20199,3
7365,175555,3994,20199,5
7366,175556,3993,20199,1
7367,175557,3989,20199,1
7368,175558,3980,20199,4
7369,175559,3978,20199,4
7370,175560,3976,20199,4
7371,175561,3972,20199,5
7372,175562,3968,20199,3
7373,175563,3966,20199,3
7374,175564,3959,20199,3
7375,175565,3958,20199,3
7376,175566,3957,20199,2
7377,175567,3952,20199,1
7378,175568,3948,20199,4
7379,175569,3937,20199,3
7380,175570,3931,20199,3
7381,175571,3927,20199,4
7382,175572,3922,20199,3
7383,175573,3921,20199,5
7384,175574,3915,20199,3
7385,175575,3914,20199,4
7386,175576,3911,20199,3
7387,175577,3890,20199,3
7388,175578,3885,20199,3
7389,175579,3852,20199,3
7390,175580,3844,20199,3
7391,175581,3841,20199,3
7392,175582,3830,20199,4
7393,175583,3819,20199,2
7394,175584,3817,20199,3
7395,175585,3813,20199,4
7396,175586,3808,20199,3
7397,175587,3800,20199,4
7398,175588,3779,20199,3
7399,175589,3776,20199,4
7400,175590,3765,20199,5
7401,175591,3764,20199,4
7402,175592,3738,20199,3
7403,175593,3723,20199,3
7404,175594,3720,20199,1
7405,175595,3719,20199,3
7406,175596,3718,20199,4
7407,175597,3717,20199,4
7408,175598,3713,20199,3
7409,175599,3707,20199,4
7410,175600,3696,20199,3
7411,175601,3692,20199,3
7412,175602,3680,20199,2
7413,175603,3655,20199,4
7414,175604,3643,20199,4
7415,175605,3640,20199,3
7416,175606,3632,20199,5
7417,175607,3630,20199,3
7418,175608,3625,20199,4
7419,175609,3619,20199,4
7420,175610,3607,20199,2
7421,175611,3581,20199,3
7422,175612,3577,20199,5
7423,175613,3574,20199,5
7424,175614,3572,20199,4
7425,175615,3553,20199,3
7426,175616,3538,20199,3
7427,175617,3529,20199,3
7428,175618,3520,20199,4
7429,175619,3519,20199,3
7430,175620,3509,20199,3
7431,175621,3497,20199,3
7432,175622,3494,20199,4
7433,175623,3489,20199,3
7434,175624,3488,20199,3
7435,175625,3484,20199,3
7436,175626,3460,20199,5
7437,175627,3443,20199,3
7438,175628,3437,20199,3
7439,175629,3424,20199,3
7440,175630,3418,20199,3
7441,175631,3416,20199,4
7442,175632,3407,20199,4
7443,175633,3403,20199,4
7444,175634,3396,20199,2
7445,175635,3384,20199,3
7446,175636,3378,20199,3
7447,175637,3371,20199,4
7448,175638,3367,20199,3
7449,175639,3342,20199,2
7450,175640,3338,20199,2
7451,175641,3324,20199,3
7452,175642,3321,20199,5
7453,175643,3315,20199,4
7454,175644,3313,20199,4
7455,175645,3304,20199,3
7456,175646,3302,20199,2
7457,175647,3293,20199,5
7458,175648,3291,20199,4
7459,175649,3290,20199,3
7460,175650,3272,20199,5
7461,175651,3259,20199,3
7462,175652,3251,20199,4
7463,175653,3242,20199,4
7464,175654,3234,20199,5
7465,175655,3222,20199,3
7466,175656,3216,20199,3
7467,175657,3202,20199,3
7468,175658,3200,20199,5
7469,175659,3189,20199,3
7470,175660,3178,20199,3
7471,175661,3159,20199,5
7472,175662,3158,20199,3
7473,175663,3144,20199,3
7474,175664,3142,20199,3
7475,175665,3131,20199,1
7476,175666,3123,20199,3
7477,175667,3120,20199,4
7478,175668,3095,20199,4
7479,175669,3094,20199,4
7480,175670,3087,20199,4
7481,175671,3086,20199,3
7482,175672,3081,20199,2
7483,175673,3074,20199,3
7484,175674,3060,20199,3
7485,175675,3034,20199,3
7486,175676,3028,20199,3
7487,175677,3013,20199,3
7488,175678,3011,20199,4
7489,175679,3010,20199,4
8241,207741,3993,20198,1
8242,207742,3979,20198,4
8243,207743,3978,20198,5
8244,207744,3954,20198,4
8245,207745,3952,20198,5
8246,207746,3890,20198,4
8247,207747,3887,20198,4
8248,207748,3885,20198,4
8249,207749,3881,20198,4
8250,207750,3866,20198,5
8251,207751,3860,20198,4
8252,207752,3844,20198,4
8253,207753,3837,20198,4
8254,207754,3830,20198,4
8255,207755,3826,20198,4
8256,207756,3825,20198,3
8257,207757,3817,20198,4
8258,207758,3808,20198,3
8259,207759,3800,20198,2
8260,207760,3779,20198,3
8261,207761,3776,20198,3
8262,207762,3774,20198,4
8263,207763,3767,20198,4
8264,207764,3719,20198,4
8265,207765,3718,20198,4
8266,207766,3711,20198,5
8267,207767,3684,20198,4
8268,207768,3682,20198,4
8269,207769,3665,20198,3
8270,207770,3644,20198,3
8271,207771,3640,20198,4
8272,207772,3638,20198,4
8273,207773,3619,20198,4
8274,207774,3586,20198,3
8275,207775,3575,20198,3
8276,207776,3573,20198,3
8277,207777,3572,20198,4
8278,207778,3538,20198,5
8279,207779,3501,20198,4
8280,207780,3497,20198,3
8281,207781,3488,20198,2
8282,207782,3484,20198,4
8283,207783,3476,20198,3
8284,207784,3450,20198,4
8285,207785,3442,20198,4
8286,207786,3418,20198,3
8287,207787,3392,20198,4
8288,207788,3391,20198,4
8289,207789,3370,20198,3
8290,207790,3341,20198,4
8291,207791,3336,20198,4
8292,207792,3315,20198,4
8293,207793,3304,20198,3
8294,207794,3296,20198,4
8295,207795,3294,20198,3
8296,207796,3288,20198,4
8297,207797,3287,20198,4
8298,207798,3259,20198,4
8299,207799,3251,20198,4
8300,207800,3242,20198,5
8301,207801,3235,20198,5
8302,207802,3204,20198,4
8303,207803,3193,20198,4
8304,207804,3169,20198,3
8305,207805,3152,20198,3
8306,207806,3144,20198,3
8307,207807,3122,20198,4
8308,207808,3108,20198,3
8309,207809,3093,20198,4
8310,207810,3087,20198,3
8311,207811,3075,20198,4
8312,207812,3034,20198,4
8313,207813,3023,20198,4
8314,207814,3018,20198,5
8623,226906,3999,20197,3
8624,226907,3993,20197,1
8625,226908,3892,20197,2
8626,226909,3805,20197,3
8627,226910,3779,20197,1
8628,226911,3746,20197,3
8629,226912,3739,20197,5
8630,226913,3707,20197,2
8631,226914,3703,20197,4
8632,226915,3644,20197,3
8633,226916,3565,20197,3
8634,226917,3553,20197,1
8635,226918,3463,20197,3
8636,226919,3379,20197,3
8637,226920,3342,20197,1
8638,226921,3338,20197,2
8639,226922,3245,20197,4
8640,226923,3087,20197,2
8641,226924,3073,20197,4
8642,226925,3033,20197,1
8643,226926,3013,20197,1
8736,231327,3881,20196,4
8737,231328,3866,20196,4
8738,231329,3486,20196,4
8739,231330,3476,20196,2
8740,231331,3437,20196,4
8741,231332,3406,20196,4
8742,231333,3342,20196,3
8743,231334,3234,20196,4
8744,231335,3204,20196,4
8745,231336,3051,20196,3
8746,231337,3045,20196,4
8920,233269,3990,20195,3
8921,233270,3966,20195,2
8922,233271,3946,20195,3
8923,233272,3868,20195,5
8924,233273,3779,20195,3
8925,233274,3776,20195,4
8926,233275,3719,20195,3
8927,233276,3640,20195,4
8928,233277,3622,20195,3
8929,233278,3512,20195,4
8930,233279,3488,20195,3
8931,233280,3476,20195,4
8932,233281,3437,20195,4
8933,233282,3418,20195,3
8934,233283,3391,20195,2
8935,233284,3308,20195,4
8936,233285,3304,20195,3
8937,233286,3296,20195,3
8938,233287,3283,20195,4
8939,233288,3245,20195,4
8940,233289,3158,20195,4
8941,233290,3151,20195,3
8942,233291,3144,20195,4
8943,233292,3074,20195,3
8944,233293,3014,20195,5
9067,239989,3992,20194,1
9068,239990,3885,20194,3
9069,239991,3844,20194,3
9070,239992,3779,20194,2
9071,239993,3707,20194,3
9072,239994,3644,20194,2
9073,239995,3640,20194,1
9074,239996,3519,20194,3
9075,239997,3488,20194,2
9076,239998,3437,20194,4
9077,239999,3418,20194,3
9078,240000,3371,20194,4
9079,240001,3367,20194,2
9080,240002,3342,20194,2
9081,240003,3200,20194,3
9082,240004,3178,20194,2
9083,240005,3087,20194,1
9084,240006,3013,20194,3
9582,243519,3993,20193,3
9583,243520,3985,20193,5
9584,243521,3972,20193,5
9585,243522,3937,20193,3
9586,243523,3927,20193,4
9587,243524,3922,20193,4
9588,243525,3850,20193,4
9589,243526,3844,20193,3
9590,243527,3813,20193,3
9591,243528,3801,20193,4
9592,243529,3779,20193,4
9593,243530,3776,20193,5
9594,243531,3743,20193,5
9595,243532,3732,20193,4
9596,243533,3719,20193,3
9597,243534,3692,20193,3
9598,243535,3665,20193,3
9599,243536,3664,20193,4
9600,243537,3661,20193,4
9601,243538,3640,20193,4
9602,243539,3638,20193,5
9603,243540,3615,20193,4
9604,243541,3609,20193,4
9605,243542,3607,20193,3
9606,243543,3594,20193,4
9607,243544,3586,20193,4
9608,243545,3561,20193,4
9609,243546,3501,20193,4
9610,243547,3488,20193,3
9611,243548,3464,20193,3
9612,243549,3459,20193,4
9613,243550,3457,20193,4
9614,243551,3442,20193,4
9615,243552,3421,20193,3
9616,243553,3418,20193,4
9617,243554,3396,20193,4
9618,243555,3367,20193,4
9619,243556,3329,20193,4
9620,243557,3308,20193,2
9621,243558,3306,20193,4
9622,243559,3296,20193,3
9623,243560,3294,20193,4
9624,243561,3287,20193,3
9625,243562,3278,20193,5
9626,243563,3276,20193,2
9627,243564,3232,20193,4
9628,243565,3231,20193,5
9629,243566,3201,20193,2
9630,243567,3189,20193,4
9631,243568,3169,20193,4
9632,243569,3160,20193,4
9633,243570,3158,20193,5
9634,243571,3152,20193,3
9635,243572,3148,20193,4
9636,243573,3108,20193,5
9637,243574,3107,20193,4
9638,243575,3087,20193,4
9639,243576,3053,20193,2
9640,243577,3023,20193,4
10416,264112,3997,20192,3
10417,264113,3992,20192,5
10418,264114,3990,20192,5
10419,264115,3979,20192,1
10420,264116,3975,20192,3
10421,264117,3974,20192,5
10422,264118,3969,20192,3
10423,264119,3966,20192,3
10424,264120,3958,20192,4
10425,264121,3952,20192,3
10426,264122,3942,20192,3
10427,264123,3929,20192,4
10428,264124,3926,20192,5
10429,264125,3914,20192,0
10430,264126,3902,20192,4
10431,264127,3897,20192,5
10432,264128,3890,20192,5
10433,264129,3877,20192,3
10434,264130,3868,20192,5
10435,264131,3844,20192,3
10436,264132,3830,20192,4
10437,264133,3825,20192,5
10438,264134,3824,20192,5
10439,264135,3823,20192,5
10440,264136,3819,20192,5
10441,264137,3817,20192,4
10442,264138,3812,20192,3
10443,264139,3810,20192,4
10444,264140,3782,20192,5
10445,264141,3776,20192,5
10446,264142,3753,20192,4
10447,264143,3742,20192,3
