,Unnamed: 0,userId,movieId,rating
2277,2277,1043,20208,5
2278,2278,1035,20208,4
2279,2279,1029,20208,4
2280,2280,1028,20208,4
2281,2281,1025,20208,4
2282,2282,1024,20208,3
2283,2283,1023,20208,3
2284,2284,1022,20208,1
2285,2285,1012,20208,4
2286,2286,1011,20208,4
2287,2287,1010,20208,3
2288,2288,1009,20208,4
2289,2289,1006,20208,4
2290,2290,1004,20208,4
2291,2291,1002,20208,4
3319,66805,1969,20207,3
3320,66806,1947,20207,5
3321,66807,1923,20207,3
3322,66808,1900,20207,4
3323,66809,1892,20207,3
3324,66810,1887,20207,3
3325,66811,1857,20207,2
3326,66812,1856,20207,2
3327,66813,1855,20207,1
3328,66814,1847,20207,2
3329,66815,1833,20207,2
3330,66816,1830,20207,4
3331,66817,1805,20207,3
3332,66818,1788,20207,3
3333,66819,1786,20207,4
3334,66820,1768,20207,2
3335,66821,1765,20207,3
3336,66822,1746,20207,4
3337,66823,1740,20207,2
3338,66824,1733,20207,3
3339,66825,1728,20207,3
3340,66826,1723,20207,4
3341,66827,1722,20207,2
3342,66828,1720,20207,4
3343,66829,1712,20207,3
3344,66830,1697,20207,2
3345,66831,1694,20207,4
3346,66832,1689,20207,3
3347,66833,1684,20207,1
3348,66834,1675,20207,2
3349,66835,1674,20207,3
3350,66836,1671,20207,5
3351,66837,1669,20207,3
3352,66838,1660,20207,4
3353,66839,1633,20207,4
3354,66840,1628,20207,5
3355,66841,1627,20207,3
3356,66842,1600,20207,4
3357,66843,1581,20207,4
3358,66844,1555,20207,3
3359,66845,1549,20207,4
3360,66846,1538,20207,0
3361,66847,1536,20207,4
3362,66848,1524,20207,1
3363,66849,1508,20207,4
3364,66850,1507,20207,2
3365,66851,1482,20207,3
3366,66852,1479,20207,0
3367,66853,1475,20207,2
3368,66854,1455,20207,3
3369,66855,1392,20207,3
3370,66856,1387,20207,3
3371,66857,1379,20207,4
3372,66858,1370,20207,3
3373,66859,1364,20207,3
3374,66860,1358,20207,3
3375,66861,1353,20207,4
3376,66862,1351,20207,4
3377,66863,1342,20207,4
3378,66864,1336,20207,4
3379,66865,1334,20207,3
3380,66866,1323,20207,1
3381,66867,1322,20207,4
3382,66868,1309,20207,2
3383,66869,1299,20207,4
3384,66870,1281,20207,3
3385,66871,1272,20207,4
3386,66872,1242,20207,3
3387,66873,1241,20207,1
3388,66874,1240,20207,3
3389,66875,1225,20207,3
3390,66876,1209,20207,3
3391,66877,1133,20207,3
3392,66878,1127,20207,2
3393,66879,1117,20207,5
3394,66880,1093,20207,2
3395,66881,1088,20207,2
3396,66882,1078,20207,3
3397,66883,1077,20207,4
3398,66884,1069,20207,3
3399,66885,1048,20207,3
3400,66886,1038,20207,3
3401,66887,1035,20207,3
3402,66888,1029,20207,3
3403,66889,1027,20207,4
3404,66890,1024,20207,3
3405,66891,1014,20207,3
3406,66892,1011,20207,4
3945,92508,1975,20206,5
3946,92509,1962,20206,4
3947,92510,1952,20206,4
3948,92511,1932,20206,4
3949,92512,1918,20206,1
3950,92513,1917,20206,2
3951,92514,1910,20206,3
3952,92515,1867,20206,3
3953,92516,1849,20206,5
3954,92517,1790,20206,2
3955,92518,1777,20206,3
3956,92519,1768,20206,3
3957,92520,1756,20206,3
3958,92521,1728,20206,3
3959,92522,1720,20206,4
3960,92523,1714,20206,3
3961,92524,1713,20206,2
3962,92525,1702,20206,3
3963,92526,1671,20206,2
3964,92527,1669,20206,3
3965,92528,1666,20206,3
3966,92529,1664,20206,5
3967,92530,1633,20206,5
3968,92531,1627,20206,3
3969,92532,1582,20206,5
3970,92533,1581,20206,4
3971,92534,1579,20206,4
3972,92535,1573,20206,4
3973,92536,1555,20206,3
3974,92537,1549,20206,4
3975,92538,1533,20206,3
3976,92539,1523,20206,4
3977,92540,1433,20206,2
3978,92541,1427,20206,3
3979,92542,1412,20206,4
3980,92543,1389,20206,1
3981,92544,1379,20206,3
3982,92545,1378,20206,5
3983,92546,1367,20206,2
3984,92547,1348,20206,3
3985,92548,1345,20206,4
3986,92549,1342,20206,3
3987,92550,1325,20206,5
3988,92551,1300,20206,1
3989,92552,1296,20206,0
3990,92553,1284,20206,1
3991,92554,1271,20206,3
3992,92555,1248,20206,4
3993,92556,1246,20206,1
3994,92557,1225,20206,2
3995,92558,1212,20206,3
3996,92559,1187,20206,5
3997,92560,1164,20206,3
3998,92561,1145,20206,3
3999,92562,1117,20206,3
4000,92563,1106,20206,1
4001,92564,1093,20206,4
4002,92565,1082,20206,5
4003,92566,1078,20206,5
4004,92567,1070,20206,2
4005,92568,1029,20206,3
4006,92569,1027,20206,5
4007,92570,1025,20206,3
4008,92571,1022,20206,1
4009,92572,1001,20206,5
4160,107651,1952,20205,5
4161,107652,1768,20205,2
4162,107653,1680,20205,3
4163,107654,1539,20205,1
4164,107655,1388,20205,3
4165,107656,1342,20205,3
4166,107657,1225,20205,2
4167,107658,1014,20205,2
4637,111008,1992,20204,4
4638,111009,1964,20204,2
4639,111010,1962,20204,4
4640,111011,1955,20204,4
4641,111012,1932,20204,4
4642,111013,1918,20204,3
4643,111014,1860,20204,4
4644,111015,1849,20204,5
4645,111016,1830,20204,3
4646,111017,1786,20204,2
4647,111018,1770,20204,2
4648,111019,1756,20204,4
4649,111020,1728,20204,3
4650,111021,1720,20204,3
4651,111022,1671,20204,5
4652,111023,1669,20204,3
4653,111024,1664,20204,3
4654,111025,1633,20204,5
4655,111026,1582,20204,5
4656,111027,1581,20204,3
4657,111028,1564,20204,3
4658,111029,1533,20204,2
4659,111030,1524,20204,1
4660,111031,1523,20204,4
4661,111032,1422,20204,5
4662,111033,1419,20204,3
4663,111034,1410,20204,4
4664,111035,1404,20204,3
4665,111036,1379,20204,3
4666,111037,1378,20204,5
4667,111038,1367,20204,1
4668,111039,1348,20204,3
4669,111040,1342,20204,3
4670,111041,1334,20204,2
4671,111042,1328,20204,3
4672,111043,1320,20204,4
4673,111044,1318,20204,2
4674,111045,1300,20204,2
4675,111046,1289,20204,3
4676,111047,1284,20204,3
4677,111048,1274,20204,0
4678,111049,1271,20204,3
4679,111050,1248,20204,3
4680,111051,1225,20204,2
4681,111052,1192,20204,3
4682,111053,1187,20204,3
4683,111054,1166,20204,1
4684,111055,1164,20204,3
4685,111056,1143,20204,3
4686,111057,1133,20204,3
4687,111058,1102,20204,3
4688,111059,1086,20204,3
4689,111060,1078,20204,5
4690,111061,1070,20204,1
4691,111062,1054,20204,4
4692,111063,1038,20204,1
4693,111064,1027,20204,2
4694,111065,1022,20204,1
4695,111066,1006,20204,3
4696,111067,1001,20204,3
5594,126632,1987,20203,3
5595,126633,1974,20203,5
5596,126634,1937,20203,3
5597,126635,1910,20203,1
5598,126636,1900,20203,4
5599,126637,1892,20203,3
5600,126638,1891,20203,3
5601,126639,1888,20203,4
5602,126640,1872,20203,4
5603,126641,1867,20203,3
5604,126642,1860,20203,5
5605,126643,1847,20203,5
5606,126644,1836,20203,3
5607,126645,1833,20203,4
5608,126646,1830,20203,2
5609,126647,1817,20203,3
5610,126648,1780,20203,5
5611,126649,1775,20203,3
5612,126650,1768,20203,4
5613,126651,1759,20203,3
5614,126652,1755,20203,4
5615,126653,1746,20203,4
5616,126654,1744,20203,4
5617,126655,1743,20203,5
5618,126656,1733,20203,4
5619,126657,1723,20203,3
5620,126658,1722,20203,2
5621,126659,1715,20203,4
5622,126660,1697,20203,3
5623,126661,1684,20203,2
5624,126662,1676,20203,2
5625,126663,1663,20203,5
5626,126664,1660,20203,3
5627,126665,1633,20203,3
5628,126666,1624,20203,4
5629,126667,1591,20203,5
5630,126668,1577,20203,4
5631,126669,1576,20203,4
5632,126670,1553,20203,5
5633,126671,1551,20203,3
5634,126672,1533,20203,3
5635,126673,1529,20203,4
5636,126674,1523,20203,5
5637,126675,1513,20203,3
5638,126676,1499,20203,4
5639,126677,1485,20203,3
5640,126678,1469,20203,5
5641,126679,1452,20203,5
5642,126680,1438,20203,3
5643,126681,1436,20203,2
5644,126682,1433,20203,4
5645,126683,1425,20203,3
5646,126684,1423,20203,4
5647,126685,1418,20203,3
5648,126686,1412,20203,3
5649,126687,1399,20203,3
5650,126688,1382,20203,3
5651,126689,1379,20203,5
5652,126690,1378,20203,5
5653,126691,1369,20203,5
5654,126692,1367,20203,3
5655,126693,1359,20203,5
5656,126694,1348,20203,3
5657,126695,1342,20203,4
5658,126696,1334,20203,4
5659,126697,1323,20203,4
5660,126698,1320,20203,3
5661,126699,1309,20203,4
5662,126700,1300,20203,3
5663,126701,1284,20203,4
5664,126702,1283,20203,3
5665,126703,1269,20203,3
5666,126704,1248,20203,3
5667,126705,1244,20203,4
5668,126706,1242,20203,4
5669,126707,1240,20203,5
5670,126708,1225,20203,3
5671,126709,1212,20203,4
5672,126710,1173,20203,4
5673,126711,1161,20203,5
5674,126712,1146,20203,4
5675,126713,1133,20203,5
5676,126714,1079,20203,4
5677,126715,1070,20203,4
5678,126716,1067,20203,3
5679,126717,1060,20203,4
5680,126718,1038,20203,3
5681,126719,1027,20203,4
5682,126720,1025,20203,4
5683,126721,1023,20203,4
5684,126722,1014,20203,5
5685,126723,1012,20203,4
5686,126724,1006,20203,5
5687,126725,1003,20203,3
6255,154177,1992,20202,5
6256,154178,1962,20202,4
6257,154179,1952,20202,4
6258,154180,1932,20202,3
6259,154181,1918,20202,3
6260,154182,1911,20202,4
6261,154183,1910,20202,3
6262,154184,1860,20202,5
6263,154185,1839,20202,5
6264,154186,1805,20202,4
6265,154187,1776,20202,4
6266,154188,1770,20202,3
6267,154189,1756,20202,4
6268,154190,1738,20202,3
6269,154191,1735,20202,3
6270,154192,1719,20202,2
6271,154193,1669,20202,4
6272,154194,1649,20202,3
6273,154195,1648,20202,3
6274,154196,1641,20202,4
6275,154197,1627,20202,4
6276,154198,1573,20202,4
6277,154199,1556,20202,5
6278,154200,1533,20202,3
6279,154201,1468,20202,4
6280,154202,1421,20202,2
6281,154203,1412,20202,4
6282,154204,1367,20202,3
6283,154205,1348,20202,3
6284,154206,1342,20202,3
6285,154207,1316,20202,3
6286,154208,1300,20202,3
6287,154209,1233,20202,3
6288,154210,1225,20202,3
6289,154211,1214,20202,4
6290,154212,1212,20202,3
6291,154213,1183,20202,5
6292,154214,1143,20202,2
6293,154215,1127,20202,3
6294,154216,1110,20202,4
6295,154217,1088,20202,5
6296,154218,1073,20202,4
6297,154219,1043,20202,5
6298,154220,1038,20202,3
6299,154221,1035,20202,3
6300,154222,1025,20202,3
6301,154223,1022,20202,3
6302,154224,1011,20202,4
6421,168906,1684,20201,1
6422,168907,1628,20201,4
6423,168908,1467,20201,2
6424,168909,1342,20201,4
6574,170520,1974,20200,3
6575,170521,1911,20200,3
6576,170522,1899,20200,3
6577,170523,1867,20200,5
6578,170524,1831,20200,3
6579,170525,1747,20200,2
6580,170526,1671,20200,3
6581,170527,1633,20200,3
6582,170528,1570,20200,3
6583,170529,1564,20200,2
6584,170530,1520,20200,4
6585,170531,1499,20200,3
6586,170532,1469,20200,2
6587,170533,1468,20200,3
6588,170534,1378,20200,5
6589,170535,1348,20200,4
6590,170536,1342,20200,3
6591,170537,1334,20200,2
6592,170538,1079,20200,5
6593,170539,1070,20200,2
6594,170540,1029,20200,3
6595,170541,1027,20200,3
6596,170542,1025,20200,3
7599,175789,1992,20199,4
7600,175790,1969,20199,4
7601,175791,1967,20199,3
7602,175792,1949,20199,3
7603,175793,1947,20199,3
7604,175794,1940,20199,3
7605,175795,1926,20199,3
7606,175796,1911,20199,4
7607,175797,1892,20199,4
7608,175798,1891,20199,3
7609,175799,1888,20199,2
7610,175800,1881,20199,3
7611,175801,1860,20199,5
7612,175802,1856,20199,1
7613,175803,1851,20199,1
7614,175804,1848,20199,3
7615,175805,1847,20199,4
7616,175806,1836,20199,2
7617,175807,1830,20199,4
7618,175808,1829,20199,3
7619,175809,1828,20199,3
7620,175810,1817,20199,4
7621,175811,1805,20199,3
7622,175812,1796,20199,4
7623,175813,1791,20199,4
7624,175814,1788,20199,3
7625,175815,1786,20199,3
7626,175816,1783,20199,3
7627,175817,1780,20199,4
7628,175818,1775,20199,2
7629,175819,1774,20199,3
7630,175820,1772,20199,4
7631,175821,1768,20199,3
7632,175822,1743,20199,5
7633,175823,1740,20199,3
7634,175824,1723,20199,3
7635,175825,1722,20199,2
7636,175826,1712,20199,3
7637,175827,1700,20199,3
7638,175828,1697,20199,3
7639,175829,1688,20199,3
7640,175830,1671,20199,5
7641,175831,1669,20199,3
7642,175832,1660,20199,3
7643,175833,1640,20199,5
7644,175834,1633,20199,4
7645,175835,1627,20199,4
7646,175836,1626,20199,3
7647,175837,1605,20199,4
7648,175838,1598,20199,3
7649,175839,1583,20199,3
7650,175840,1581,20199,4
7651,175841,1567,20199,3
7652,175842,1553,20199,3
7653,175843,1536,20199,3
7654,175844,1527,20199,4
7655,175845,1520,20199,4
7656,175846,1519,20199,4
7657,175847,1500,20199,4
7658,175848,1476,20199,3
7659,175849,1469,20199,3
7660,175850,1468,20199,3
7661,175851,1467,20199,3
7662,175852,1443,20199,3
7663,175853,1433,20199,4
7664,175854,1423,20199,3
7665,175855,1418,20199,3
7666,175856,1412,20199,4
7667,175857,1409,20199,2
7668,175858,1402,20199,3
7669,175859,1400,20199,4
7670,175860,1395,20199,3
7671,175861,1388,20199,2
7672,175862,1384,20199,4
7673,175863,1379,20199,4
7674,175864,1370,20199,3
7675,175865,1366,20199,5
7676,175866,1364,20199,3
7677,175867,1359,20199,5
7678,175868,1353,20199,4
7679,175869,1342,20199,4
7680,175870,1340,20199,3
7681,175871,1334,20199,3
7682,175872,1323,20199,3
7683,175873,1309,20199,3
7684,175874,1299,20199,4
7685,175875,1283,20199,3
7686,175876,1272,20199,4
7687,175877,1259,20199,4
7688,175878,1244,20199,4
7689,175879,1242,20199,4
7690,175880,1218,20199,5
7691,175881,1214,20199,2
7692,175882,1209,20199,4
7693,175883,1206,20199,5
7694,175884,1197,20199,3
7695,175885,1185,20199,3
7696,175886,1177,20199,5
7697,175887,1176,20199,3
7698,175888,1137,20199,4
7699,175889,1133,20199,3
7700,175890,1128,20199,3
7701,175891,1127,20199,3
7702,175892,1123,20199,3
7703,175893,1120,20199,4
7704,175894,1110,20199,3
7705,175895,1099,20199,5
7706,175896,1093,20199,3
7707,175897,1088,20199,4
7708,175898,1082,20199,4
7709,175899,1078,20199,5
7710,175900,1067,20199,2
7711,175901,1060,20199,4
7712,175902,1048,20199,2
7713,175903,1030,20199,5
7714,175904,1027,20199,3
7715,175905,1014,20199,4
7716,175906,1012,20199,4
8392,207892,1983,20198,3
8393,207893,1962,20198,3
8394,207894,1947,20198,3
8395,207895,1946,20198,5
8396,207896,1923,20198,4
8397,207897,1908,20198,5
8398,207898,1900,20198,4
8399,207899,1891,20198,5
8400,207900,1860,20198,3
8401,207901,1855,20198,4
8402,207902,1833,20198,3
8403,207903,1830,20198,3
8404,207904,1824,20198,3
8405,207905,1796,20198,4
8406,207906,1788,20198,3
8407,207907,1775,20198,4
8408,207908,1756,20198,3
8409,207909,1735,20198,4
8410,207910,1733,20198,3
8411,207911,1684,20198,1
8412,207912,1676,20198,4
8413,207913,1671,20198,4
8414,207914,1669,20198,4
8415,207915,1641,20198,4
8416,207916,1633,20198,4
8417,207917,1548,20198,4
8418,207918,1541,20198,4
8419,207919,1519,20198,4
8420,207920,1508,20198,2
8421,207921,1489,20198,4
8422,207922,1484,20198,5
8423,207923,1477,20198,2
8424,207924,1475,20198,4
8425,207925,1422,20198,5
8426,207926,1418,20198,3
8427,207927,1412,20198,4
8428,207928,1400,20198,5
8429,207929,1382,20198,3
8430,207930,1342,20198,3
8431,207931,1334,20198,4
8432,207932,1296,20198,2
8433,207933,1293,20198,4
8434,207934,1194,20198,5
8435,207935,1161,20198,3
8436,207936,1133,20198,3
8437,207937,1110,20198,4
8438,207938,1109,20198,1
8439,207939,1102,20198,4
8440,207940,1088,20198,5
8441,207941,1082,20198,5
8442,207942,1078,20198,1
8443,207943,1069,20198,3
8444,207944,1030,20198,4
8445,207945,1029,20198,4
8446,207946,1027,20198,5
8447,207947,1014,20198,3
8448,207948,1004,20198,3
8660,226943,1932,20197,1
8661,226944,1867,20197,4
8662,226945,1805,20197,3
8663,226946,1780,20197,4
8664,226947,1722,20197,3
8665,226948,1713,20197,3
8666,226949,1700,20197,3
8667,226950,1669,20197,3
8668,226951,1617,20197,5
8669,226952,1581,20197,4
8670,226953,1449,20197,3
8671,226954,1427,20197,3
8672,226955,1379,20197,3
8673,226956,1348,20197,3
8674,226957,1215,20197,4
8675,226958,1199,20197,1
8676,226959,1070,20197,1
8677,226960,1038,20197,3
8678,226961,1025,20197,3
8755,231346,1953,20196,4
8756,231347,1722,20196,4
8757,231348,1684,20196,1
8758,231349,1549,20196,3
8759,231350,1342,20196,3
8760,231351,1272,20196,3
8761,231352,1011,20196,5
8972,233321,1952,20195,3
8973,233322,1857,20195,3
8974,233323,1833,20195,4
8975,233324,1830,20195,4
8976,233325,1713,20195,4
8977,233326,1664,20195,4
8978,233327,1582,20195,4
8979,233328,1423,20195,3
8980,233329,1418,20195,3
8981,233330,1348,20195,4
8982,233331,1342,20195,4
8983,233332,1300,20195,3
8984,233333,1225,20195,5
8985,233334,1187,20195,3
8986,233335,1173,20195,4
8987,233336,1145,20195,5
8988,233337,1093,20195,3
8989,233338,1070,20195,2
8990,233339,1027,20195,3
9098,240020,1992,20194,2
9099,240021,1775,20194,3
9100,240022,1722,20194,2
9101,240023,1684,20194,2
9102,240024,1671,20194,2
9103,240025,1669,20194,3
9104,240026,1627,20194,3
9105,240027,1581,20194,5
9106,240028,1418,20194,2
9107,240029,1334,20194,2
9108,240030,1027,20194,4
9717,243654,1987,20193,3
9718,243655,1952,20193,4
9719,243656,1939,20193,5
9720,243657,1918,20193,4
9721,243658,1911,20193,3
9722,243659,1873,20193,4
9723,243660,1872,20193,4
9724,243661,1866,20193,4
9725,243662,1857,20193,3
9726,243663,1845,20193,4
9727,243664,1838,20193,3
9728,243665,1833,20193,3
9729,243666,1830,20193,4
9730,243667,1824,20193,3
9731,243668,1818,20193,4
9732,243669,1817,20193,3
9733,243670,1805,20193,4
9734,243671,1794,20193,4
9735,243672,1788,20193,3
9736,243673,1776,20193,5
9737,243674,1768,20193,4
9738,243675,1765,20193,3
9739,243676,1755,20193,4
9740,243677,1740,20193,3
9741,243678,1734,20193,5
9742,243679,1733,20193,4
9743,243680,1722,20193,4
9744,243681,1714,20193,4
9745,243682,1705,20193,2
9746,243683,1684,20193,4
9747,243684,1671,20193,4
9748,243685,1660,20193,4
9749,243686,1638,20193,4
9750,243687,1631,20193,5
9751,243688,1559,20193,5
9752,243689,1551,20193,3
9753,243690,1508,20193,4
9754,243691,1500,20193,4
9755,243692,1489,20193,3
9756,243693,1434,20193,4
9757,243694,1433,20193,5
9758,243695,1425,20193,3
9759,243696,1423,20193,3
9760,243697,1418,20193,4
9761,243698,1382,20193,2
9762,243699,1379,20193,5
9763,243700,1342,20193,4
9764,243701,1334,20193,4
9765,243702,1323,20193,3
9766,243703,1309,20193,3
9767,243704,1299,20193,5
9768,243705,1297,20193,5
9769,243706,1296,20193,3
9770,243707,1269,20193,2
9771,243708,1240,20193,4
9772,243709,1231,20193,5
9773,243710,1214,20193,4
9774,243711,1195,20193,4
9775,243712,1169,20193,4
9776,243713,1164,20193,4
9777,243714,1142,20193,4
9778,243715,1133,20193,3
9779,243716,1118,20193,2
9780,243717,1117,20193,5
9781,243718,1093,20193,4
9782,243719,1067,20193,4
9783,243720,1027,20193,3
9784,243721,1024,20193,3
9785,243722,1014,20193,4
9786,243723,1009,20193,0
9787,243724,1003,20193,4
9788,243725,1002,20193,4
10625,264321,1992,20192,5
10626,264322,1962,20192,5
10627,264323,1952,20192,2
10628,264324,1917,20192,4
10629,264325,1908,20192,5
10630,264326,1867,20192,3
10631,264327,1860,20192,4
10632,264328,1833,20192,5
10633,264329,1831,20192,4
10634,264330,1796,20192,5
10635,264331,1783,20192,4
10636,264332,1770,20192,5
10637,264333,1765,20192,4
10638,264334,1759,20192,4
10639,264335,1738,20192,4
10640,264336,1728,20192,4
10641,264337,1720,20192,4
10642,264338,1713,20192,2
10643,264339,1697,20192,5
10644,264340,1674,20192,5
10645,264341,1669,20192,4
10646,264342,1664,20192,5
10647,264343,1662,20192,4
10648,264344,1649,20192,4
10649,264345,1641,20192,5
10650,264346,1629,20192,1
10651,264347,1599,20192,3
10652,264348,1591,20192,2
10653,264349,1583,20192,3
10654,264350,1579,20192,4
10655,264351,1573,20192,5
10656,264352,1549,20192,5
10657,264353,1536,20192,3
10658,264354,1533,20192,5
10659,264355,1519,20192,3
10660,264356,1494,20192,4
10661,264357,1482,20192,4
10662,264358,1465,20192,5
10663,264359,1438,20192,4
10664,264360,1437,20192,4
10665,264361,1423,20192,4
10666,264362,1421,20192,4
10667,264363,1415,20192,4
10668,264364,1412,20192,3
10669,264365,1410,20192,5
10670,264366,1388,20192,4
10671,264367,1384,20192,5
10672,264368,1382,20192,3
10673,264369,1367,20192,4
10674,264370,1348,20192,3
10675,264371,1342,20192,4
10676,264372,1335,20192,5
10677,264373,1334,20192,3
10678,264374,1320,20192,3
10679,264375,1300,20192,3
10680,264376,1289,20192,5
10681,264377,1284,20192,3
