,Unnamed: 0,userId,movieId,rating
748,748,7211,20208,3
749,749,7207,20208,3
750,750,7204,20208,5
751,751,7198,20208,5
752,752,7196,20208,5
753,753,7182,20208,5
754,754,7180,20208,3
755,755,7172,20208,4
756,756,7169,20208,4
757,757,7163,20208,5
758,758,7162,20208,4
759,759,7159,20208,4
760,760,7154,20208,3
761,761,7148,20208,4
762,762,7146,20208,4
763,763,7137,20208,5
764,764,7130,20208,4
765,765,7128,20208,5
766,766,7125,20208,3
767,767,7116,20208,3
768,768,7114,20208,5
769,769,7109,20208,4
770,770,7100,20208,4
771,771,7099,20208,3
772,772,7096,20208,4
773,773,7095,20208,3
774,774,7092,20208,4
775,775,7086,20208,5
776,776,7082,20208,3
777,777,7077,20208,5
778,778,7073,20208,4
779,779,7071,20208,4
780,780,7070,20208,5
781,781,7069,20208,3
782,782,7068,20208,4
783,783,7067,20208,1
784,784,7063,20208,3
785,785,7062,20208,4
786,786,7061,20208,3
787,787,7058,20208,4
788,788,7055,20208,3
789,789,7033,20208,4
790,790,7031,20208,5
791,791,7027,20208,4
792,792,7026,20208,4
793,793,7025,20208,3
794,794,7022,20208,5
795,795,7020,20208,4
796,796,7019,20208,4
797,797,7018,20208,2
798,798,7006,20208,4
799,799,7003,20208,4
800,800,7002,20208,3
2714,66200,7986,20207,3
2715,66201,7979,20207,3
2716,66202,7972,20207,4
2717,66203,7971,20207,4
2718,66204,7966,20207,3
2719,66205,7965,20207,3
2720,66206,7955,20207,3
2721,66207,7933,20207,3
2722,66208,7924,20207,2
2723,66209,7890,20207,4
2724,66210,7888,20207,4
2725,66211,7887,20207,4
2726,66212,7878,20207,4
2727,66213,7874,20207,5
2728,66214,7868,20207,3
2729,66215,7863,20207,4
2730,66216,7855,20207,1
2731,66217,7847,20207,3
2732,66218,7831,20207,4
2733,66219,7824,20207,3
2734,66220,7814,20207,3
2735,66221,7812,20207,3
2736,66222,7810,20207,3
2737,66223,7798,20207,3
2738,66224,7797,20207,2
2739,66225,7794,20207,3
2740,66226,7793,20207,3
2741,66227,7781,20207,1
2742,66228,7734,20207,4
2743,66229,7733,20207,3
2744,66230,7732,20207,4
2745,66231,7671,20207,5
2746,66232,7664,20207,3
2747,66233,7638,20207,3
2748,66234,7635,20207,3
2749,66235,7634,20207,3
2750,66236,7620,20207,3
2751,66237,7615,20207,3
2752,66238,7608,20207,4
2753,66239,7606,20207,3
2754,66240,7593,20207,4
2755,66241,7582,20207,3
2756,66242,7580,20207,4
2757,66243,7551,20207,2
2758,66244,7549,20207,3
2759,66245,7544,20207,0
2760,66246,7530,20207,4
2761,66247,7525,20207,1
2762,66248,7524,20207,4
2763,66249,7523,20207,3
2764,66250,7517,20207,3
2765,66251,7516,20207,4
2766,66252,7514,20207,3
2767,66253,7512,20207,3
2768,66254,7510,20207,2
2769,66255,7505,20207,3
2770,66256,7496,20207,4
2771,66257,7488,20207,5
2772,66258,7475,20207,4
2773,66259,7474,20207,2
2774,66260,7470,20207,3
2775,66261,7466,20207,4
2776,66262,7454,20207,3
2777,66263,7449,20207,3
2778,66264,7446,20207,2
2779,66265,7392,20207,4
2780,66266,7377,20207,4
2781,66267,7359,20207,2
2782,66268,7352,20207,3
2783,66269,7349,20207,2
2784,66270,7347,20207,3
2785,66271,7341,20207,0
2786,66272,7337,20207,3
2787,66273,7321,20207,3
2788,66274,7268,20207,3
2789,66275,7258,20207,2
2790,66276,7252,20207,2
2791,66277,7228,20207,5
2792,66278,7220,20207,4
2793,66279,7218,20207,4
2794,66280,7214,20207,2
2795,66281,7203,20207,4
2796,66282,7174,20207,4
2797,66283,7171,20207,5
2798,66284,7169,20207,2
2799,66285,7162,20207,2
2800,66286,7154,20207,2
2801,66287,7148,20207,5
2802,66288,7142,20207,4
2803,66289,7116,20207,3
2804,66290,7100,20207,3
2805,66291,7097,20207,3
2806,66292,7077,20207,1
2807,66293,7071,20207,3
2808,66294,7069,20207,3
2809,66295,7061,20207,3
2810,66296,7038,20207,2
2811,66297,7031,20207,2
2812,66298,7026,20207,3
2813,66299,7022,20207,5
2814,66300,7020,20207,3
2815,66301,7003,20207,2
3614,92177,7999,20206,3
3615,92178,7966,20206,5
3616,92179,7955,20206,4
3617,92180,7939,20206,2
3618,92181,7928,20206,3
3619,92182,7922,20206,4
3620,92183,7890,20206,3
3621,92184,7878,20206,3
3622,92185,7847,20206,2
3623,92186,7842,20206,3
3624,92187,7841,20206,3
3625,92188,7831,20206,5
3626,92189,7797,20206,2
3627,92190,7741,20206,4
3628,92191,7740,20206,3
3629,92192,7738,20206,3
3630,92193,7734,20206,3
3631,92194,7733,20206,3
3632,92195,7714,20206,3
3633,92196,7706,20206,4
3634,92197,7671,20206,5
3635,92198,7668,20206,5
3636,92199,7647,20206,4
3637,92200,7620,20206,3
3638,92201,7618,20206,4
3639,92202,7614,20206,3
3640,92203,7608,20206,3
3641,92204,7607,20206,5
3642,92205,7578,20206,3
3643,92206,7569,20206,2
3644,92207,7512,20206,2
3645,92208,7508,20206,2
3646,92209,7505,20206,3
3647,92210,7481,20206,3
3648,92211,7475,20206,3
3649,92212,7470,20206,2
3650,92213,7454,20206,3
3651,92214,7447,20206,2
3652,92215,7403,20206,3
3653,92216,7378,20206,4
3654,92217,7374,20206,4
3655,92218,7372,20206,0
3656,92219,7367,20206,3
3657,92220,7358,20206,3
3658,92221,7352,20206,2
3659,92222,7351,20206,2
3660,92223,7343,20206,4
3661,92224,7329,20206,5
3662,92225,7310,20206,5
3663,92226,7292,20206,4
3664,92227,7290,20206,3
3665,92228,7287,20206,3
3666,92229,7268,20206,4
3667,92230,7182,20206,3
3668,92231,7171,20206,4
3669,92232,7162,20206,1
3670,92233,7159,20206,3
3671,92234,7158,20206,2
3672,92235,7143,20206,4
3673,92236,7127,20206,3
3674,92237,7104,20206,4
3675,92238,7095,20206,3
3676,92239,7082,20206,4
3677,92240,7069,20206,3
3678,92241,7026,20206,4
3679,92242,7020,20206,3
4096,107587,7966,20205,3
4097,107588,7965,20205,3
4098,107589,7903,20205,3
4099,107590,7862,20205,3
4100,107591,7824,20205,3
4101,107592,7794,20205,2
4102,107593,7713,20205,3
4103,107594,7549,20205,2
4104,107595,7505,20205,4
4105,107596,7296,20205,2
4106,107597,7148,20205,5
4290,110661,7991,20204,0
4291,110662,7987,20204,5
4292,110663,7985,20204,3
4293,110664,7979,20204,5
4294,110665,7966,20204,5
4295,110666,7955,20204,3
4296,110667,7936,20204,3
4297,110668,7890,20204,4
4298,110669,7868,20204,3
4299,110670,7862,20204,3
4300,110671,7824,20204,5
4301,110672,7798,20204,2
4302,110673,7781,20204,4
4303,110674,7768,20204,4
4304,110675,7741,20204,5
4305,110676,7740,20204,3
4306,110677,7734,20204,3
4307,110678,7733,20204,3
4308,110679,7671,20204,4
4309,110680,7669,20204,3
4310,110681,7644,20204,3
4311,110682,7638,20204,3
4312,110683,7608,20204,3
4313,110684,7607,20204,5
4314,110685,7578,20204,3
4315,110686,7516,20204,3
4316,110687,7512,20204,1
4317,110688,7454,20204,3
4318,110689,7427,20204,3
4319,110690,7403,20204,3
4320,110691,7378,20204,4
4321,110692,7367,20204,2
4322,110693,7310,20204,4
4323,110694,7299,20204,4
4324,110695,7298,20204,1
4325,110696,7296,20204,5
4326,110697,7292,20204,3
4327,110698,7287,20204,4
4328,110699,7214,20204,2
4329,110700,7211,20204,3
4330,110701,7193,20204,2
4331,110702,7180,20204,3
4332,110703,7162,20204,1
4333,110704,7159,20204,3
4334,110705,7153,20204,2
4335,110706,7143,20204,3
4336,110707,7130,20204,3
4337,110708,7100,20204,2
4338,110709,7099,20204,3
4339,110710,7095,20204,4
4340,110711,7082,20204,3
4341,110712,7069,20204,3
4342,110713,7057,20204,3
4343,110714,7049,20204,2
4344,110715,7036,20204,2
4345,110716,7026,20204,3
4346,110717,7020,20204,1
4347,110718,7009,20204,2
4968,126006,7998,20203,4
4969,126007,7986,20203,2
4970,126008,7985,20203,3
4971,126009,7980,20203,3
4972,126010,7976,20203,3
4973,126011,7972,20203,5
4974,126012,7971,20203,2
4975,126013,7966,20203,3
4976,126014,7955,20203,3
4977,126015,7950,20203,4
4978,126016,7928,20203,5
4979,126017,7912,20203,5
4980,126018,7910,20203,3
4981,126019,7908,20203,5
4982,126020,7886,20203,4
4983,126021,7881,20203,5
4984,126022,7850,20203,3
4985,126023,7823,20203,3
4986,126024,7799,20203,5
4987,126025,7783,20203,5
4988,126026,7782,20203,3
4989,126027,7775,20203,3
4990,126028,7760,20203,3
4991,126029,7741,20203,3
4992,126030,7740,20203,3
4993,126031,7734,20203,3
4994,126032,7714,20203,3
4995,126033,7688,20203,3
4996,126034,7684,20203,3
4997,126035,7679,20203,4
4998,126036,7672,20203,3
4999,126037,7666,20203,3
5000,126038,7661,20203,3
5001,126039,7651,20203,5
5002,126040,7647,20203,4
5003,126041,7637,20203,4
5004,126042,7620,20203,3
5005,126043,7618,20203,2
5006,126044,7617,20203,3
5007,126045,7609,20203,4
5008,126046,7607,20203,5
5009,126047,7598,20203,4
5010,126048,7593,20203,4
5011,126049,7591,20203,4
5012,126050,7582,20203,1
5013,126051,7555,20203,3
5014,126052,7554,20203,5
5015,126053,7553,20203,3
5016,126054,7549,20203,4
5017,126055,7545,20203,4
5018,126056,7534,20203,5
5019,126057,7514,20203,3
5020,126058,7511,20203,5
5021,126059,7506,20203,3
5022,126060,7505,20203,4
5023,126061,7504,20203,4
5024,126062,7494,20203,3
5025,126063,7486,20203,4
5026,126064,7478,20203,4
5027,126065,7470,20203,4
5028,126066,7464,20203,3
5029,126067,7462,20203,4
5030,126068,7454,20203,4
5031,126069,7446,20203,3
5032,126070,7443,20203,5
5033,126071,7424,20203,3
5034,126072,7419,20203,4
5035,126073,7409,20203,5
5036,126074,7401,20203,2
5037,126075,7391,20203,5
5038,126076,7374,20203,3
5039,126077,7367,20203,3
5040,126078,7347,20203,3
5041,126079,7337,20203,3
5042,126080,7321,20203,5
5043,126081,7290,20203,3
5044,126082,7287,20203,3
5045,126083,7236,20203,5
5046,126084,7214,20203,3
5047,126085,7209,20203,5
5048,126086,7200,20203,4
5049,126087,7185,20203,4
5050,126088,7177,20203,3
5051,126089,7174,20203,4
5052,126090,7162,20203,3
5053,126091,7154,20203,3
5054,126092,7153,20203,3
5055,126093,7146,20203,4
5056,126094,7143,20203,4
5057,126095,7142,20203,5
5058,126096,7130,20203,3
5059,126097,7124,20203,5
5060,126098,7105,20203,5
5061,126099,7104,20203,2
5062,126100,7095,20203,3
5063,126101,7092,20203,4
5064,126102,7077,20203,4
5065,126103,7073,20203,4
5066,126104,7055,20203,3
5067,126105,7046,20203,4
5068,126106,7020,20203,4
5888,153810,7987,20202,4
5889,153811,7979,20202,3
5890,153812,7966,20202,5
5891,153813,7941,20202,2
5892,153814,7939,20202,2
5893,153815,7936,20202,4
5894,153816,7928,20202,3
5895,153817,7908,20202,4
5896,153818,7890,20202,5
5897,153819,7862,20202,3
5898,153820,7841,20202,4
5899,153821,7831,20202,3
5900,153822,7810,20202,2
5901,153823,7798,20202,3
5902,153824,7784,20202,4
5903,153825,7782,20202,3
5904,153826,7781,20202,2
5905,153827,7760,20202,3
5906,153828,7741,20202,4
5907,153829,7734,20202,4
5908,153830,7733,20202,2
5909,153831,7671,20202,4
5910,153832,7666,20202,3
5911,153833,7645,20202,4
5912,153834,7644,20202,4
5913,153835,7608,20202,4
5914,153836,7607,20202,5
5915,153837,7580,20202,3
5916,153838,7573,20202,4
5917,153839,7553,20202,3
5918,153840,7534,20202,4
5919,153841,7516,20202,4
5920,153842,7510,20202,3
5921,153843,7505,20202,4
5922,153844,7494,20202,3
5923,153845,7475,20202,4
5924,153846,7470,20202,3
5925,153847,7454,20202,3
5926,153848,7405,20202,3
5927,153849,7384,20202,1
5928,153850,7374,20202,2
5929,153851,7362,20202,3
5930,153852,7358,20202,3
5931,153853,7349,20202,4
5932,153854,7324,20202,3
5933,153855,7310,20202,5
5934,153856,7292,20202,4
5935,153857,7287,20202,3
5936,153858,7270,20202,3
5937,153859,7268,20202,4
5938,153860,7236,20202,3
5939,153861,7180,20202,5
5940,153862,7172,20202,5
5941,153863,7169,20202,3
5942,153864,7162,20202,2
5943,153865,7159,20202,3
5944,153866,7156,20202,3
5945,153867,7143,20202,5
5946,153868,7130,20202,4
5947,153869,7111,20202,3
5948,153870,7095,20202,3
5949,153871,7083,20202,1
5950,153872,7082,20202,3
5951,153873,7069,20202,3
5952,153874,7028,20202,3
5953,153875,7020,20202,2
5954,153876,7003,20202,3
6380,168865,7966,20201,4
6381,168866,7890,20201,3
6382,168867,7874,20201,3
6383,168868,7797,20201,1
6384,168869,7321,20201,3
6385,168870,7148,20201,5
6386,168871,7100,20201,3
6387,168872,7026,20201,3
6464,170410,7985,20200,3
6465,170411,7976,20200,1
6466,170412,7795,20200,3
6467,170413,7760,20200,1
6468,170414,7741,20200,3
6469,170415,7620,20200,3
6470,170416,7494,20200,4
6471,170417,7454,20200,2
6472,170418,7374,20200,2
6473,170419,7321,20200,1
6474,170420,7298,20200,3
6475,170421,7287,20200,3
6476,170422,7236,20200,4
6477,170423,7143,20200,4
6478,170424,7124,20200,2
6479,170425,7015,20200,1
6845,175035,7991,20199,4
6846,175036,7987,20199,3
6847,175037,7986,20199,2
6848,175038,7985,20199,3
6849,175039,7984,20199,4
6850,175040,7982,20199,5
6851,175041,7981,20199,3
6852,175042,7979,20199,3
6853,175043,7966,20199,3
6854,175044,7965,20199,5
6855,175045,7955,20199,4
6856,175046,7950,20199,4
6857,175047,7890,20199,4
6858,175048,7878,20199,4
6859,175049,7868,20199,5
6860,175050,7857,20199,3
6861,175051,7847,20199,3
6862,175052,7827,20199,3
6863,175053,7814,20199,4
6864,175054,7799,20199,3
6865,175055,7798,20199,3
6866,175056,7797,20199,3
6867,175057,7788,20199,2
6868,175058,7759,20199,4
6869,175059,7734,20199,3
6870,175060,7732,20199,3
6871,175061,7712,20199,4
6872,175062,7710,20199,3
6873,175063,7697,20199,3
6874,175064,7695,20199,4
6875,175065,7684,20199,5
6876,175066,7680,20199,4
6877,175067,7673,20199,3
6878,175068,7672,20199,4
6879,175069,7671,20199,5
6880,175070,7668,20199,3
6881,175071,7664,20199,4
6882,175072,7662,20199,3
6883,175073,7651,20199,4
6884,175074,7647,20199,3
6885,175075,7638,20199,4
6886,175076,7611,20199,5
6887,175077,7608,20199,4
6888,175078,7606,20199,3
6889,175079,7582,20199,3
6890,175080,7580,20199,3
6891,175081,7554,20199,4
6892,175082,7549,20199,3
6893,175083,7545,20199,4
6894,175084,7534,20199,3
6895,175085,7526,20199,4
6896,175086,7525,20199,2
6897,175087,7523,20199,1
6898,175088,7521,20199,4
6899,175089,7514,20199,3
6900,175090,7512,20199,0
6901,175091,7511,20199,4
6902,175092,7510,20199,3
6903,175093,7508,20199,5
6904,175094,7507,20199,3
6905,175095,7506,20199,5
6906,175096,7505,20199,3
6907,175097,7493,20199,3
6908,175098,7486,20199,3
6909,175099,7482,20199,3
6910,175100,7478,20199,3
6911,175101,7470,20199,3
6912,175102,7466,20199,3
6913,175103,7464,20199,3
6914,175104,7463,20199,3
6915,175105,7461,20199,3
6916,175106,7456,20199,3
6917,175107,7449,20199,4
6918,175108,7446,20199,4
6919,175109,7443,20199,3
6920,175110,7435,20199,3
6921,175111,7429,20199,5
6922,175112,7392,20199,4
6923,175113,7384,20199,3
6924,175114,7380,20199,2
6925,175115,7374,20199,4
6926,175116,7372,20199,4
6927,175117,7368,20199,4
6928,175118,7362,20199,3
6929,175119,7359,20199,2
6930,175120,7357,20199,5
6931,175121,7352,20199,2
6932,175122,7351,20199,3
6933,175123,7347,20199,4
6934,175124,7345,20199,3
6935,175125,7341,20199,5
6936,175126,7337,20199,3
6937,175127,7328,20199,4
6938,175128,7319,20199,3
6939,175129,7306,20199,4
6940,175130,7299,20199,4
6941,175131,7268,20199,4
6942,175132,7252,20199,2
6943,175133,7240,20199,3
6944,175134,7233,20199,4
6945,175135,7228,20199,3
6946,175136,7214,20199,2
6947,175137,7203,20199,4
6948,175138,7176,20199,3
6949,175139,7174,20199,3
6950,175140,7172,20199,4
6951,175141,7166,20199,3
6952,175142,7162,20199,2
6953,175143,7156,20199,4
6954,175144,7154,20199,4
6955,175145,7141,20199,3
6956,175146,7125,20199,2
6957,175147,7112,20199,3
6958,175148,7109,20199,4
6959,175149,7108,20199,2
6960,175150,7104,20199,4
6961,175151,7100,20199,4
6962,175152,7092,20199,4
6963,175153,7091,20199,5
6964,175154,7072,20199,4
6965,175155,7069,20199,4
6966,175156,7067,20199,1
6967,175157,7061,20199,3
6968,175158,7027,20199,4
6969,175159,7025,20199,3
6970,175160,7022,20199,4
6971,175161,7020,20199,3
6972,175162,7018,20199,4
6973,175163,7016,20199,3
6974,175164,7015,20199,3
6975,175165,7012,20199,4
6976,175166,7002,20199,3
7956,207456,7989,20198,4
7957,207457,7987,20198,3
7958,207458,7986,20198,2
7959,207459,7980,20198,2
7960,207460,7967,20198,4
7961,207461,7966,20198,4
7962,207462,7955,20198,3
7963,207463,7950,20198,4
7964,207464,7949,20198,4
7965,207465,7941,20198,3
7966,207466,7912,20198,4
7967,207467,7890,20198,4
7968,207468,7889,20198,5
7969,207469,7886,20198,4
7970,207470,7862,20198,4
7971,207471,7861,20198,4
7972,207472,7860,20198,4
7973,207473,7858,20198,3
7974,207474,7831,20198,5
7975,207475,7824,20198,4
7976,207476,7799,20198,5
7977,207477,7794,20198,4
7978,207478,7784,20198,4
7979,207479,7781,20198,4
7980,207480,7757,20198,5
7981,207481,7734,20198,5
7982,207482,7732,20198,3
7983,207483,7722,20198,4
7984,207484,7695,20198,3
7985,207485,7666,20198,5
7986,207486,7651,20198,4
7987,207487,7640,20198,3
7988,207488,7630,20198,2
7989,207489,7620,20198,4
7990,207490,7608,20198,4
7991,207491,7582,20198,3
7992,207492,7573,20198,3
7993,207493,7553,20198,4
7994,207494,7534,20198,4
7995,207495,7516,20198,3
7996,207496,7514,20198,3
7997,207497,7511,20198,4
7998,207498,7506,20198,4
7999,207499,7492,20198,4
8000,207500,7474,20198,3
8001,207501,7470,20198,3
8002,207502,7460,20198,4
8003,207503,7427,20198,3
8004,207504,7384,20198,3
8005,207505,7359,20198,3
8006,207506,7343,20198,5
8007,207507,7299,20198,5
8008,207508,7296,20198,4
8009,207509,7276,20198,4
8010,207510,7262,20198,4
8011,207511,7242,20198,4
8012,207512,7240,20198,3
8013,207513,7179,20198,3
8014,207514,7172,20198,4
8015,207515,7169,20198,4
8016,207516,7162,20198,3
8017,207517,7146,20198,3
8018,207518,7141,20198,4
8019,207519,7137,20198,4
8020,207520,7111,20198,4
8021,207521,7100,20198,3
8022,207522,7097,20198,3
8023,207523,7095,20198,4
8024,207524,7092,20198,3
8025,207525,7058,20198,5
8026,207526,7045,20198,1
8027,207527,7043,20198,3
8028,207528,7020,20198,4
8029,207529,7006,20198,4
8030,207530,7002,20198,4
8552,226835,7868,20197,3
8553,226836,7741,20197,2
8554,226837,7740,20197,4
8555,226838,7637,20197,3
8556,226839,7530,20197,3
8557,226840,7504,20197,1
8558,226841,7446,20197,3
8559,226842,7403,20197,2
8560,226843,7358,20197,2
8561,226844,7351,20197,4
8562,226845,7292,20197,3
8563,226846,7287,20197,2
8564,226847,7283,20197,1
8565,226848,7170,20197,1
8566,226849,7100,20197,4
8567,226850,7073,20197,3
8568,226851,7018,20197,2
8705,231296,7824,20196,4
8706,231297,7810,20196,2
8707,231298,7798,20196,3
8708,231299,7252,20196,2
8825,233174,7966,20195,4
8826,233175,7936,20195,3
8827,233176,7794,20195,2
8828,233177,7688,20195,3
8829,233178,7640,20195,4
8830,233179,7617,20195,3
8831,233180,7608,20195,4
8832,233181,7555,20195,4
8833,233182,7511,20195,4
8834,233183,7486,20195,3
8835,233184,7470,20195,3
8836,233185,7409,20195,2
8837,233186,7290,20195,3
8838,233187,7287,20195,3
8839,233188,7239,20195,3
8840,233189,7209,20195,4
8841,233190,7116,20195,4
9021,239943,7966,20194,4
9022,239944,7965,20194,3
9023,239945,7890,20194,3
9024,239946,7810,20194,3
9025,239947,7647,20194,3
9026,239948,7511,20194,3
9027,239949,7508,20194,4
9028,239950,7505,20194,3
9029,239951,7328,20194,4
9030,239952,7321,20194,2
9031,239953,7091,20194,3
9032,239954,7020,20194,4
9252,243189,7999,20193,3
9253,243190,7992,20193,4
9254,243191,7985,20193,4
9255,243192,7979,20193,3
9256,243193,7976,20193,4
9257,243194,7972,20193,5
9258,243195,7971,20193,4
9259,243196,7966,20193,3
9260,243197,7940,20193,3
9261,243198,7939,20193,3
9262,243199,7912,20193,5
9263,243200,7899,20193,5
9264,243201,7886,20193,4
9265,243202,7813,20193,4
9266,243203,7799,20193,4
9267,243204,7738,20193,4
9268,243205,7732,20193,5
9269,243206,7722,20193,3
9270,243207,7706,20193,5
9271,243208,7688,20193,5
9272,243209,7673,20193,5
9273,243210,7672,20193,3
9274,243211,7647,20193,3
9275,243212,7640,20193,5
9276,243213,7637,20193,5
9277,243214,7618,20193,2
9278,243215,7608,20193,4
9279,243216,7596,20193,5
9280,243217,7553,20193,3
9281,243218,7545,20193,3
9282,243219,7544,20193,3
9283,243220,7524,20193,4
9284,243221,7523,20193,5
9285,243222,7514,20193,3
9286,243223,7511,20193,4
9287,243224,7510,20193,3
9288,243225,7506,20193,4
9289,243226,7495,20193,5
9290,243227,7486,20193,2
9291,243228,7481,20193,4
9292,243229,7470,20193,4
9293,243230,7462,20193,4
9294,243231,7454,20193,3
9295,243232,7413,20193,5
9296,243233,7412,20193,3
9297,243234,7392,20193,4
9298,243235,7374,20193,4
9299,243236,7372,20193,4
9300,243237,7362,20193,3
9301,243238,7347,20193,4
9302,243239,7341,20193,3
9303,243240,7337,20193,3
9304,243241,7335,20193,4
9305,243242,7333,20193,2
9306,243243,7321,20193,5
9307,243244,7286,20193,4
9308,243245,7268,20193,4
9309,243246,7223,20193,4
9310,243247,7214,20193,3
9311,243248,7209,20193,5
9312,243249,7200,20193,4
9313,243250,7162,20193,3
9314,243251,7153,20193,4
9315,243252,7142,20193,5
9316,243253,7116,20193,5
9317,243254,7097,20193,3
9318,243255,7095,20193,4
9319,243256,7092,20193,3
9320,243257,7083,20193,4
9321,243258,7077,20193,5
9322,243259,7067,20193,3
9323,243260,7022,20193,5
9324,243261,7020,20193,3
9325,243262,7012,20193,4
9326,243263,7006,20193,3
9327,243264,7003,20193,3
10054,263750,7999,20192,4
10055,263751,7993,20192,4
10056,263752,7988,20192,4
10057,263753,7987,20192,4
10058,263754,7979,20192,4
10059,263755,7976,20192,5
10060,263756,7966,20192,4
10061,263757,7941,20192,5
10062,263758,7936,20192,5
10063,263759,7907,20192,5
10064,263760,7904,20192,4
10065,263761,7898,20192,4
10066,263762,7862,20192,5
10067,263763,7860,20192,4
10068,263764,7799,20192,3
10069,263765,7798,20192,3
10070,263766,7794,20192,4
10071,263767,7781,20192,4
10072,263768,7774,20192,4
10073,263769,7771,20192,5
